1,-1.414699633,1,0.02605712164,2,-1.010565438,3,3,2,0,-0.2405948932,3,1,3,4,1,-0.8942162146,-1.586603381,2,0.2159807765,3,1,1
0,-0.538982837,1,1.483273329,3,-0.6405086761,2,1,3,1,-0.4865437758,3,1,1,2,1,-0.5462945842,0.9380580645,2,-1.15016269,3,1,1
0,-1.524164232,1,0.2044917592,2,-0.6405086761,3,3,1,0,-0.3881642228,4,1,3,1,1,-0.7824904651,-0.8105193615,2,0.2159807765,3,1,1
1,0.8840569562,1,1.602229754,3,-0.8872131838,3,2,1,1,1.382667732,1,5,6,2,0,2.617073451,-1.660643257,2,0.2159807765,3,1,0
0,-0.4295182375,1,-0.7099857584,2,-0.1470996606,5,1,4,0,0.152923319,3,2,9,3,0,-0.02441213849,1.086840283,2,0.4892094698,3,1,0
0,0.008340160377,1,0.9578824512,3,-0.7638609299,3,1,3,0,1.038339296,3,3,2,4,0,0.196490484,0.02710064602,2,-0.8769339967,3,1,0
1,1.650309152,1,-0.1969861753,2,-0.1470996606,4,3,3,0,0.9399597434,2,2,3,2,1,-0.3317641527,0.4824388621,2,-0.05724791682,3,1,0
0,0.4461985583,3,-0.7273335704,2,-0.8872131838,4,5,1,1,-0.1914051167,2,2,9,3,0,0.06543575508,-1.714171138,2,0.4892094698,3,1,0
0,0.4461985583,1,1.190838784,2,-0.5171564222,5,3,2,0,1.185908626,4,1,3,3,1,-0.9294756717,-1.229610352,2,-0.8769339967,3,1,0
0,-0.320053638,1,-0.4324207666,2,-0.1470996606,3,3,2,0,0.7923904138,4,2,7,3,1,-0.4458263722,-0.5739289401,2,-0.8769339967,3,1,0
1,-0.8673766354,1,-1.688898006,3,2.196593163,3,2,2,1,-1.519529083,3,3,2,4,1,0.2413082276,1.434701259,1,1.855352936,4,4,3
0,-0.7579120359,1,-0.4175512134,2,0.9630706242,4,3,2,1,1.431857509,3,3,6,1,1,1.149770263,1.63167262,1,2.12858163,4,4,2
0,-0.320053638,1,-0.2440730936,3,2.319945417,3,2,4,1,1.431857509,2,2,2,3,1,0.04440752467,-0.7495453456,1,1.582124243,4,4,2
0,-1.195770434,1,-0.2465513524,3,2.319945417,2,2,1,0,0.005353989409,3,2,2,2,1,-0.04905127716,-0.9673096884,1,1.30889555,4,4,2
0,0.3367339588,2,-0.6752901344,2,-1.010565438,4,1,3,0,0.5956313077,2,4,9,2,1,1.486859168,-0.02783216562,1,1.855352936,4,4,1
0,-0.6484474365,1,1.168534454,2,-0.02374740672,1,1,3,0,-1.617908636,3,3,5,2,2,0.8804389883,0.01136541609,1,2.675039016,4,4,1
0,-0.2105890386,1,0.8290129907,2,1.45647964,1,1,4,1,-0.7324926584,3,2,9,4,1,-0.5286648556,0.6823605781,1,2.675039016,4,4,1
0,0.2272693593,1,0.1598830998,2,-0.02374740672,2,3,1,0,1.038339296,3,2,5,1,1,-0.2871588155,-0.2807197895,1,2.675039016,4,4,1
0,1.321915354,2,-1.297333107,2,-0.1470996606,1,1,3,0,-0.2405948932,2,2,3,2,1,-0.2916193492,1.488369633,1,2.12858163,4,4,1
0,0.5556631577,1,-1.198202753,2,1.826536401,3,3,4,0,-0.4865437758,3,3,5,1,1,0.1918175439,-1.034465402,1,1.582124243,4,4,1
0,-0.2105890386,2,0.1251874759,3,1.086422878,5,1,2,0,0.251302872,3,3,2,1,1,0.5450493336,-0.4611129612,1,1.855352936,4,4,1
0,-1.086305834,1,-0.1845948811,3,1.703184147,1,3,2,1,-1.470339306,2,2,1,3,1,-0.629345474,-1.024911869,1,1.582124243,4,4,1
0,0.3367339588,2,-0.02846457317,2,-0.8872131838,2,3,3,1,-1.371959753,4,2,9,2,1,-0.479811391,-0.615655398,1,2.401810323,4,4,1
0,-1.195770434,1,1.369273421,1,1.949888655,1,1,3,1,-0.2405948932,3,1,8,3,1,-0.7563644819,-0.7582559193,1,2.12858163,4,4,1
1,-0.2105890386,1,-0.4472903197,2,0.5930138626,4,5,3,0,-1.322769977,2,1,7,2,2,-0.5862269813,-0.5955648812,1,2.401810323,4,4,1
0,-0.9768412349,1,0.8810564267,2,-0.02374740672,3,3,4,0,1.382667732,3,1,3,4,1,-0.9415828346,-1.643784082,1,2.12858163,4,4,1
0,-1.524164232,1,-1.064376775,2,-1.010565438,2,1,4,0,-0.9292517645,3,1,3,3,1,-1.121491028,0.3635816789,1,1.855352936,4,4,1
0,-1.414699633,1,0.0508397102,2,0.9630706242,2,5,4,0,1.382667732,2,1,7,2,1,-0.9294756717,-0.7324051844,1,1.582124243,4,4,1
0,0.3367339588,1,0.2367091243,1,-0.3938041683,2,3,3,0,-1.371959753,3,4,6,4,0,2.110059451,0.4310183786,1,1.582124243,4,4,0
0,-0.7579120359,2,-0.201942693,2,-1.010565438,2,3,3,1,-0.3881642228,3,2,7,4,0,-0.5293020747,-0.4962362423,1,2.12858163,4,4,0
0,-0.6484474365,1,-0.1399862217,2,-0.1470996606,4,1,3,1,-0.2405948932,3,2,5,4,0,-0.4415782448,0.8947861822,1,2.12858163,4,4,0
0,-0.1011244391,2,1.017360664,1,-0.8872131838,1,6,2,0,1.382667732,2,2,8,4,0,-0.5558528707,-1.417590152,1,1.582124243,4,4,0
1,-0.320053638,2,-0.3580730009,2,-0.2704519145,3,1,1,0,0.005353989409,1,2,7,3,0,-0.09110773798,1.204573521,1,2.401810323,4,4,0
0,-0.9768412349,1,0.7794478136,2,-0.1470996606,2,1,4,1,0.005353989409,3,1,3,4,0,-0.6781989386,-1.380359474,1,1.582124243,4,4,0
1,0.4461985583,1,1.37175168,3,1.333127386,2,2,2,1,0.2021130955,3,1,1,2,0,-0.7143080211,1.04174199,1,1.855352936,4,4,0
0,0.9935215556,1,-0.6852031698,3,-1.010565438,2,2,2,1,1.284288179,3,3,2,1,2,0.8390197466,-1.710658809,1,2.675039016,4,3,3
0,-0.7579120359,2,1.26270829,2,1.703184147,3,1,1,0,1.481047285,1,1,3,3,2,-0.8262461769,1.123508989,1,2.675039016,4,3,3
0,-0.4295182375,2,1.240403961,2,-0.2704519145,2,1,4,0,-1.470339306,3,2,9,3,2,-0.113622813,0.5290825794,1,1.30889555,4,3,3
0,-0.320053638,3,0.4870132687,2,2.073240909,1,4,1,1,1.284288179,2,1,3,3,2,-0.9502914957,0.2216836233,1,1.30889555,4,3,3
0,-0.320053638,1,0.01862234508,3,-0.1470996606,2,4,2,0,1.284288179,4,2,2,3,1,0.06288687867,1.09793924,1,1.582124243,4,3,2
0,-1.086305834,2,-1.260159224,2,0.09960484715,2,1,4,0,-1.667098412,3,3,5,1,2,0.486425176,-1.335261181,1,1.582124243,4,3,2
1,-1.524164232,1,1.091708429,2,-0.3938041683,3,1,3,0,-0.1422153402,4,1,7,1,1,-1.041201421,-1.526893803,1,1.582124243,4,3,2
0,1.978702951,1,-0.2911600118,3,2.073240909,5,2,3,0,-0.2897846697,2,5,6,4,1,2.778927104,1.22564749,1,1.582124243,4,3,1
0,-0.8673766354,1,1.114012759,2,1.703184147,2,1,3,0,0.7432006373,4,1,3,3,1,-0.8077668229,1.329893388,1,2.401810323,4,3,1
0,0.1178047598,1,-1.190767976,3,-0.2704519145,2,3,1,1,-1.076821094,4,2,2,1,2,-0.1907263245,0.6853109337,1,2.401810323,4,3,1
0,-0.4295182375,3,-0.6752901344,3,0.8397183704,3,1,3,1,-1.470339306,3,2,2,4,2,-0.2410666336,0.25526148,1,2.675039016,4,3,1
0,0.6651277572,2,1.535316764,3,-0.8872131838,4,1,1,0,1.284288179,3,2,2,4,1,-0.1758578787,0.6930380556,1,1.30889555,4,3,1
0,-0.9768412349,1,1.027273699,2,-1.010565438,3,3,3,1,0.05454376593,3,1,3,1,1,-0.6185127492,-0.2239605673,1,2.675039016,4,3,1
0,-0.538982837,2,-1.7012893,2,0.4696616088,3,5,3,1,0.5464415312,2,1,7,2,1,-0.7986333491,-0.9809375214,1,1.30889555,4,3,1
0,0.1178047598,2,1.703838367,2,-0.8872131838,2,1,4,0,-1.175200647,3,1,7,4,1,-1.019748378,-0.3100828525,1,2.12858163,4,3,1
1,-1.195770434,1,1.30731695,2,1.45647964,3,3,1,0,-1.42114953,3,1,7,3,2,-0.8763740797,0.7108806824,1,1.30889555,4,3,1
0,-0.7579120359,2,-1.592245911,2,-0.7638609299,3,3,3,1,0.251302872,3,1,3,3,2,-0.9388215518,1.17169813,1,1.30889555,4,3,1
0,0.5556631577,1,-0.4150729546,3,-1.010565438,1,1,2,0,1.628616615,3,2,2,3,1,-0.3389859692,1.435684711,1,2.675039016,4,3,0
0,-0.7579120359,3,0.06570926333,2,-1.010565438,1,1,3,0,1.087529073,2,3,5,3,0,0.4186675447,0.9289260114,1,1.855352936,4,3,0
0,-1.195770434,3,-0.04085586745,2,-0.2704519145,3,3,4,0,0.4972517546,3,1,7,4,0,-0.8353796507,-0.335512108,1,1.30889555,4,3,0
0,-0.320053638,1,-1.235376636,3,-0.8872131838,3,5,4,0,-0.2897846697,3,2,2,4,0,-0.04862646442,0.6143619059,1,1.855352936,4,3,0
0,-0.538982837,2,1.260230032,2,-0.2704519145,3,1,2,0,1.677806391,4,1,7,2,1,-0.7878006243,1.650639191,1,1.30889555,4,3,0
0,-1.743093431,3,0.2292743478,3,-0.02374740672,2,3,1,0,-1.322769977,3,1,1,4,0,-0.826883396,-1.610346719,1,2.401810323,4,3,0
1,-1.743093431,2,-1.366724355,2,0.09960484715,2,1,1,1,-1.027631318,2,1,7,3,0,-0.8236973005,1.544707376,1,1.30889555,4,3,0
0,-1.96202263,1,-0.390290366,2,-0.02374740672,2,1,3,0,-0.5849233289,3,1,3,1,0,-0.8392029653,-1.003275928,1,2.675039016,4,3,0
1,-0.538982837,1,-1.061898516,2,1.949888655,4,1,1,0,1.038339296,3,1,7,4,0,-0.787588218,0.5202315126,1,2.401810323,4,3,0
1,-1.96202263,1,-1.237854895,2,-0.8872131838,3,1,2,0,-0.9292517645,2,1,7,4,0,-1.147192199,-0.7125956539,1,1.855352936,4,3,0
0,0.4461985583,3,-1.37663739,2,-0.2704519145,1,1,2,1,-0.5357335523,1,5,4,3,2,2.861128368,0.8388699187,1,1.855352936,4,2,2
0,-1.086305834,2,1.505577658,3,-0.7638609299,1,3,4,1,0.251302872,4,2,2,4,2,-0.3942116248,0.3315492466,1,1.30889555,4,2,2
0,0.4461985583,1,-0.630681475,2,-0.02374740672,4,1,3,0,1.382667732,3,1,7,1,2,-0.8950658401,0.872026296,1,1.30889555,4,2,2
0,-1.195770434,1,1.354403868,2,1.703184147,3,1,1,1,1.185908626,3,1,3,4,2,-0.7682592385,-1.584917463,1,1.855352936,4,2,2
0,-0.2105890386,1,-0.4844642025,2,-0.02374740672,3,1,4,1,0.005353989409,2,3,5,3,1,0.8882980239,1.284654602,1,1.30889555,4,2,1
0,-0.538982837,1,-0.9305507965,2,-1.010565438,3,3,1,0,-1.617908636,3,2,5,4,1,-0.07241597761,-0.4827489024,1,1.855352936,4,2,1
0,-1.195770434,1,1.441142928,2,-0.7638609299,4,3,1,0,0.7923904138,4,1,7,4,1,-0.4424278703,-0.1253343939,1,1.855352936,4,2,1
0,-1.086305834,1,-1.604637205,2,-0.6405086761,3,1,2,0,1.038339296,4,2,5,2,1,-0.07666410497,-1.283981191,1,1.30889555,4,2,1
1,-0.320053638,3,0.4077089854,2,0.8397183704,4,4,4,0,0.9399597434,1,1,3,1,1,-0.8912425255,0.0206379623,1,2.12858163,4,2,1
1,-1.524164232,1,-0.9305507965,3,-0.2704519145,3,1,3,0,1.628616615,3,1,1,4,2,-0.8980395292,1.515906285,1,1.582124243,4,2,1
0,-0.7579120359,1,1.376708198,2,1.826536401,1,1,4,0,0.05454376593,3,1,7,3,2,-0.8092536675,-0.1374168026,1,1.855352936,4,2,1
0,0.7745923567,1,-1.493115557,2,2.443297671,4,5,4,0,-1.667098412,3,2,3,4,0,-0.4167266998,-0.9229138611,1,2.675039016,4,2,0
1,-0.4295182375,2,0.06075274562,2,2.443297671,4,3,1,1,-0.5849233289,2,2,3,3,0,-0.4237361099,-1.57128963,1,1.855352936,4,2,0
1,-0.538982837,2,0.7992738845,2,0.8397183704,1,1,2,1,0.3004926485,1,1,3,1,0,-0.5488434606,-1.353244301,1,1.855352936,4,2,0
0,-0.6484474365,2,0.7992738845,2,-1.010565438,3,1,4,0,-0.880061988,1,2,3,1,1,-0.3185949579,-1.200106795,1,1.582124243,4,2,0
0,-1.195770434,1,-0.5439424151,2,-0.6405086761,2,1,3,0,-0.6341131054,3,1,3,4,0,-0.7705957085,-0.6097546868,1,1.30889555,4,2,0
0,-1.305235033,1,0.1995352415,3,2.073240909,1,3,3,1,-1.667098412,3,2,2,4,0,-0.06859266299,1.193334072,1,2.12858163,4,2,0
0,-0.1011244391,3,1.359360386,2,-0.02374740672,4,1,1,0,0.005353989409,4,1,7,2,1,-0.7844021225,-0.7130171332,1,1.855352936,4,2,0
0,0.1178047598,2,-1.621985017,2,-0.8872131838,3,3,4,1,-1.175200647,2,1,7,2,0,-0.8629924785,1.336496565,1,1.855352936,4,2,0
1,-1.96202263,3,-0.7397248646,2,0.09960484715,3,3,1,1,1.481047285,2,1,3,2,0,-0.9864005782,-1.147140888,1,2.675039016,4,2,0
1,-0.8673766354,2,-0.8512465131,2,1.826536401,2,1,4,0,0.3496824251,2,1,3,4,0,-0.8632048849,0.06180244774,1,2.401810323,4,2,0
0,-0.9768412349,1,0.8463608027,3,0.09960484715,1,3,4,0,0.3988722016,3,1,1,2,1,-1.157812517,1.274398604,1,1.855352936,4,2,0
0,-1.633628832,1,1.123925795,2,1.209775132,1,3,3,0,0.6940108607,3,1,3,4,1,-0.8878440236,-0.3260990687,1,2.401810323,4,1,2
0,0.008340160377,1,-1.589767652,2,0.09960484715,3,1,3,1,-1.175200647,4,3,4,4,1,1.538049103,0.162676511,1,2.675039016,4,1,1
0,-0.1011244391,3,-1.242811412,3,0.7163661165,4,2,4,0,1.087529073,1,2,2,4,2,-0.2329951917,-0.5447063702,1,2.401810323,4,1,1
0,0.6651277572,1,1.210664854,2,0.7163661165,2,1,3,0,-0.04383578711,2,4,4,3,1,2.357725276,-1.515654353,1,2.401810323,4,1,1
0,2.08816755,3,-0.3357686712,2,-1.010565438,4,1,3,0,-0.4373539993,3,2,9,3,2,-0.04182946065,1.675084995,1,1.582124243,4,1,1
0,-0.6484474365,2,-0.01111676119,2,-0.2704519145,2,1,3,1,-0.880061988,2,3,5,3,1,0.5182861312,-0.03921210869,1,2.401810323,4,1,1
0,-0.4295182375,1,-0.5365076385,3,-1.010565438,3,3,1,0,-0.880061988,4,2,2,1,2,-0.5237795092,1.054105385,1,1.855352936,4,1,1
0,-1.195770434,2,1.676577519,2,-1.010565438,3,1,3,1,0.8907699668,3,2,5,2,2,-0.02250048118,1.749686844,1,1.30889555,4,1,1
0,-0.2105890386,1,-0.001203725765,2,0.09960484715,3,5,2,0,-1.027631318,3,1,7,4,2,-0.5492682733,-0.6704477165,1,1.30889555,4,1,1
0,-0.320053638,1,0.3333612197,3,-1.010565438,3,2,1,0,-1.667098412,3,3,2,4,0,0.7190101488,-1.059754164,1,1.582124243,4,1,0
0,-0.9768412349,1,-0.1052905977,3,-0.8872131838,4,2,2,1,0.7432006373,3,2,2,2,1,-0.3661739843,-1.491349042,1,1.30889555,4,1,0
0,-0.320053638,1,1.48079507,3,-0.02374740672,1,1,2,1,0.2021130955,3,2,2,3,1,-0.1675740304,-1.191958194,1,1.30889555,4,1,0
1,-1.633628832,1,-1.019768115,2,-0.2704519145,1,1,4,0,0.4480619781,3,1,3,2,0,-0.8561954748,1.654853985,1,2.12858163,4,1,0
0,-1.195770434,1,-0.8140726303,2,-0.7638609299,3,1,1,1,1.136718849,3,1,3,4,1,-0.9434944919,-0.4467826625,1,1.582124243,4,1,0
0,-0.4295182375,1,-1.327072213,2,1.45647964,3,3,2,0,0.6448210842,4,1,7,2,1,-0.9505039021,-0.09498787907,1,0.7624381631,3,4,3
0,0.1178047598,2,-0.271333941,2,-0.2704519145,3,1,4,0,-0.4373539993,4,1,3,3,2,-0.826883396,0.2015931065,1,-1.15016269,3,4,3
0,-1.086305834,3,1.17596923,2,-0.1470996606,5,1,1,0,1.038339296,1,1,7,3,1,-0.3997341904,-1.186338469,1,1.035666856,3,4,3
0,0.7745923567,1,0.9826650398,2,-0.6405086761,2,1,3,0,1.284288179,4,5,6,1,2,2.694814182,0.4445057186,1,-0.3304766101,3,4,2
0,0.6651277572,2,-1.012333339,3,2.073240909,2,1,3,0,1.284288179,3,4,6,4,1,2.220935575,0.7278803504,1,-0.8769339967,3,4,2
0,0.3367339588,1,0.2020135004,2,0.7163661165,3,1,1,1,0.6940108607,2,3,5,3,1,0.835196432,1.613829993,1,-0.6037053034,3,4,2
0,-0.7579120359,1,1.171012713,2,2.319945417,2,3,4,1,-0.09302556364,3,2,3,4,1,-0.1546172419,-0.3342476699,1,-0.6037053034,3,4,2
0,-0.2105890386,1,-0.1300731862,2,2.319945417,3,1,2,0,-0.9784415411,4,2,7,3,1,-0.6575955209,1.550327101,1,0.4892094698,3,4,2
0,-0.538982837,2,-0.9231160199,2,1.826536401,4,1,1,0,0.6940108607,3,2,7,4,1,-0.2535986093,0.9599749919,1,-0.05724791682,3,4,2
1,-0.6484474365,1,-1.170941905,2,1.579831894,4,3,4,0,1.579426838,3,2,5,3,1,-0.06880506936,0.9474711038,1,-0.05724791682,3,4,2
0,-0.2105890386,2,0.9826650398,2,1.086422878,4,1,3,0,0.6940108607,3,2,9,3,1,-0.1728841896,1.444395285,1,-0.3304766101,3,4,2
0,-1.086305834,1,0.7447521897,2,0.5930138626,3,1,1,0,-1.175200647,3,1,3,1,1,-0.9065357839,0.008977032971,1,-0.3304766101,3,4,2
0,-0.320053638,1,-1.483202521,3,0.5930138626,3,4,3,1,-1.716288189,3,1,1,3,2,-0.8334679934,-1.601776638,1,0.7624381631,3,4,2
0,-1.305235033,3,-0.3159426004,2,-0.5171564222,2,1,2,0,0.9399597434,4,2,9,1,2,-0.5316385448,0.5719329824,1,-0.8769339967,3,4,2
0,0.6651277572,1,1.166056195,2,-0.8872131838,2,3,4,1,0.3004926485,4,1,3,3,2,-0.8194491731,1.06913815,1,-0.8769339967,3,4,2
0,-0.8673766354,1,0.7125348245,3,0.09960484715,3,2,4,0,0.8415801903,3,1,1,2,2,-0.8933665891,0.5133473495,1,-0.3304766101,3,4,2
0,2.307096749,1,0.1127961816,2,1.703184147,4,1,1,0,1.087529073,3,1,3,3,2,-0.8774361115,1.652606095,1,-0.8769339967,3,4,2
1,2.307096749,1,-1.624463276,2,1.703184147,4,3,4,1,1.382667732,3,3,9,4,1,0.8090704487,-1.52408394,1,-0.8769339967,3,4,1
0,1.978702951,3,-1.55011551,2,-0.1470996606,1,3,4,0,-1.42114953,2,4,9,2,2,1.50257724,1.584607423,1,-0.05724791682,3,4,1
1,1.650309152,1,-1.329550472,3,-0.8872131838,1,2,1,1,-0.4373539993,1,5,6,4,1,2.833940353,1.620292677,1,-0.05724791682,3,4,1
0,1.431379954,3,0.1945787238,2,-0.8872131838,4,1,1,0,1.579426838,3,4,6,1,2,2.42590772,-1.372491859,1,-1.15016269,3,4,1
0,-0.1011244391,1,0.31105689,3,-1.010565438,2,1,2,0,-0.4865437758,3,2,2,4,1,-0.06413212927,-1.614280526,1,-0.3304766101,3,4,1
0,0.8840569562,3,0.6134044703,3,-0.02374740672,4,1,2,1,-0.04383578711,2,2,2,3,1,-0.1932752009,0.5137688289,1,-0.6037053034,3,4,1
0,-0.2105890386,3,-1.473289486,2,-0.1470996606,4,1,3,1,-0.6833028819,3,2,9,3,1,-0.5002024023,-0.2898518426,1,-0.8769339967,3,4,1
0,-0.8673766354,2,1.513012435,3,-1.010565438,1,3,2,1,-1.175200647,3,3,2,4,1,0.3005696042,-1.083778488,1,-0.3304766101,3,4,1
0,-0.8673766354,2,0.008709309656,2,-1.010565438,4,1,2,0,0.4972517546,1,1,3,4,2,-0.8035186956,0.6527165289,1,0.7624381631,3,4,1
0,1.321915354,1,-0.1994644342,2,1.949888655,4,1,3,1,0.8907699668,3,1,7,1,1,-0.699227169,1.094286419,1,-0.3304766101,3,4,1
0,-0.538982837,2,-1.049507222,3,-0.5171564222,2,1,2,0,-0.880061988,3,2,2,2,1,0.004475127528,-0.7617682474,1,-0.3304766101,3,4,1
0,0.5556631577,1,0.3234481843,2,2.443297671,3,1,2,0,1.579426838,3,2,5,2,1,-0.4394541812,-0.3522307898,1,-0.6037053034,3,4,1
0,0.7745923567,1,0.7794478136,2,-0.8872131838,1,1,1,1,0.3004926485,4,1,3,4,1,-0.9541148103,0.7964409951,1,-0.6037053034,3,4,1
1,1.102986155,3,-0.3382469301,2,2.443297671,4,1,1,0,1.087529073,3,3,6,2,1,1.135539036,-0.5683092151,1,-0.8769339967,3,4,1
0,-0.9768412349,1,1.232969184,2,0.9630706242,2,3,3,0,0.6448210842,3,2,7,1,2,-0.4131157916,-0.1093181778,1,-0.8769339967,3,4,1
0,-0.320053638,1,1.473360293,2,-1.010565438,5,1,2,0,-1.175200647,3,1,3,4,1,-0.8096784802,-0.9347152835,1,-0.8769339967,3,4,1
1,0.7745923567,1,-0.4497685786,2,0.7163661165,3,3,1,1,0.3496824251,3,3,9,4,1,0.3133139863,-0.03345189059,1,-1.15016269,3,4,1
1,-0.7579120359,1,-0.1548557748,3,-1.010565438,3,1,2,0,-0.09302556364,2,2,2,1,1,0.6820514408,-1.263047715,1,-1.15016269,3,4,1
0,0.2272693593,3,-0.02598631432,2,-1.010565438,3,1,4,0,0.5464415312,3,2,7,4,1,-0.006570003597,-0.7479999212,1,-0.05724791682,3,4,1
0,-0.6484474365,3,0.9554041924,3,1.333127386,2,2,4,1,-1.027631318,3,2,2,3,1,0.09113692559,1.417982577,1,-0.6037053034,3,4,1
0,0.008340160377,3,-1.63685457,3,-0.02374740672,4,3,1,0,0.152923319,3,3,2,2,2,0.4951338371,1.45451079,1,-0.6037053034,3,4,1
0,-0.4295182375,1,0.3184916666,2,0.5930138626,3,3,4,1,0.3004926485,3,1,3,2,1,-0.7958720663,-1.354368246,1,-0.6037053034,3,4,1
0,0.1178047598,1,-0.9156812434,1,-1.010565438,3,6,3,0,-1.42114953,4,1,8,3,1,-0.7771803059,-1.167371897,1,-0.6037053034,3,4,1
0,-0.8673766354,2,0.4771002333,2,-0.8872131838,1,1,1,0,1.038339296,3,2,9,4,2,0.4991695581,1.428800548,1,1.035666856,3,4,1
1,-1.414699633,2,1.200751819,2,-0.2704519145,3,1,1,1,-0.5357335523,3,1,7,3,1,-0.7682592385,-0.02038603002,1,0.2159807765,3,4,1
0,-0.6484474365,1,-0.1523775159,2,-0.8872131838,4,1,2,0,0.152923319,3,1,7,3,1,-0.6427270751,0.5324544144,1,-0.3304766101,3,4,1
0,-0.9768412349,1,0.9083172741,1,-0.1470996606,2,3,2,0,-0.1422153402,2,1,8,4,2,-0.3328261845,1.35602511,1,-0.6037053034,3,4,1
0,-0.320053638,1,-1.359289578,2,-1.010565438,2,1,2,0,0.8415801903,2,1,3,4,1,-0.6119281518,1.191507661,1,-0.6037053034,3,4,1
0,-0.538982837,1,-0.3878121072,2,-0.02374740672,4,1,1,1,1.284288179,3,2,3,4,1,-0.03843095877,0.5304875107,1,-0.8769339967,3,4,1
0,-0.6484474365,1,-0.3283338947,2,2.073240909,1,1,1,0,-1.716288189,3,1,3,3,2,-0.7629490793,0.1203880806,1,0.4892094698,3,4,1
0,-0.320053638,2,0.1871439472,2,0.09960484715,4,3,4,0,-1.126010871,3,1,3,3,2,-0.5709337228,-1.171867677,1,0.4892094698,3,4,1
0,-1.414699633,1,-0.5488989328,2,-0.02374740672,3,3,3,0,-0.1914051167,4,1,3,3,1,-0.4464635913,0.4640342628,1,0.2159807765,3,4,1
0,-1.524164232,1,-0.3778990718,2,-0.02374740672,1,3,2,0,-1.42114953,3,1,7,1,1,-0.8502480965,-1.400590484,1,-0.3304766101,3,4,1
0,-0.4295182375,1,-1.624463276,1,-0.8872131838,3,6,2,0,1.628616615,3,1,8,3,1,-0.6166010919,-0.8266760708,1,-0.6037053034,3,4,1
0,-1.414699633,1,1.408925563,3,0.09960484715,4,2,4,1,0.5464415312,3,2,2,3,2,-0.4764128892,-1.179875786,1,-0.8769339967,3,4,1
0,-0.2105890386,2,0.9405346392,3,0.222957101,2,2,4,0,-0.5849233289,3,2,2,4,2,-0.3260291808,0.5882301848,1,-1.15016269,3,4,1
0,-0.9768412349,1,0.2292743478,2,0.7163661165,2,1,1,0,-0.781682435,3,1,7,3,2,-0.9124831622,1.147673806,1,0.2159807765,3,4,1
0,-0.6484474365,3,0.430013315,2,-0.7638609299,2,3,3,0,-0.880061988,3,1,3,1,2,-0.7302384987,-1.449622584,1,-0.6037053034,3,4,1
0,-0.2105890386,1,-1.277507036,2,-1.010565438,4,1,3,1,-0.1914051167,1,1,3,4,1,-0.748930259,-0.7531981668,1,-0.8769339967,3,4,1
0,-0.9768412349,2,-0.07307323257,2,-0.3938041683,3,1,3,0,-1.322769977,2,1,3,3,2,-0.8071296038,1.092319515,1,-0.3304766101,3,4,1
0,-1.633628832,1,-1.361767837,2,0.222957101,3,3,1,1,-1.126010871,3,1,3,2,1,-0.9046241266,1.422759344,1,-0.6037053034,3,4,1
0,-0.320053638,1,1.314751726,3,0.09960484715,4,1,3,1,1.038339296,3,1,1,3,1,-0.9097218794,0.5755858036,1,1.035666856,3,4,1
0,-0.9768412349,1,0.9157520507,3,-0.7638609299,3,3,2,1,0.5956313077,3,1,1,2,1,-0.7746314295,-1.492192001,1,1.035666856,3,4,1
0,-0.2105890386,1,1.354403868,2,-0.2704519145,2,1,3,0,-0.1422153402,2,1,7,4,1,-0.8098908866,-0.9272691479,1,0.7624381631,3,4,1
0,-1.086305834,3,1.604708012,2,-0.7638609299,3,3,3,0,0.6448210842,2,1,3,3,2,-0.8362292762,1.547236252,1,-0.05724791682,3,4,1
0,-0.9768412349,1,1.537795023,2,-1.010565438,3,1,1,0,0.3004926485,2,1,3,3,2,-1.049272863,-0.2505137678,1,-0.3304766101,3,4,1
0,-1.086305834,1,1.084273653,2,-0.8872131838,4,1,4,1,-1.617908636,3,1,7,1,2,-0.8840207089,0.7589293309,1,-0.6037053034,3,4,1
1,-0.2105890386,1,-1.731028407,2,-0.8872131838,3,1,1,1,0.152923319,3,1,7,1,2,-0.9407332091,1.728893862,1,-0.8769339967,3,4,1
1,-0.8673766354,1,0.006231050801,2,-1.010565438,2,1,2,1,-1.470339306,2,1,7,1,1,-0.888693649,-1.071134107,1,-1.15016269,3,4,1
0,1.650309152,3,-0.07802975028,3,-0.8872131838,4,1,1,0,0.6448210842,2,5,6,3,0,2.668900605,0.9436777895,1,0.7624381631,3,4,0
0,1.431379954,2,-1.163507129,2,1.579831894,5,3,3,0,1.087529073,1,4,4,4,0,1.67972415,1.424164275,1,-0.6037053034,3,4,0
1,0.4461985583,1,1.381664715,2,0.3463093549,3,4,2,1,-0.8308722115,3,5,4,3,1,2.770218443,0.2763354487,1,-0.8769339967,3,4,0
0,0.5556631577,1,-0.6703336167,2,-0.6405086761,2,4,3,0,-0.3881642228,3,5,6,4,1,2.703735249,-1.317840034,1,-1.15016269,3,4,0
0,0.2272693593,1,-1.698811042,2,0.09960484715,1,3,3,0,1.628616615,3,4,6,1,1,2.24408787,-1.258551935,1,-0.3304766101,3,4,0
0,0.5556631577,3,-1.158550611,2,1.703184147,2,1,4,0,-1.42114953,2,2,3,3,0,-0.4611196307,0.06995104895,1,-0.8769339967,3,4,0
0,-0.2105890386,1,0.04092667477,2,1.086422878,5,1,2,0,-0.880061988,4,2,3,1,1,-0.2750516525,1.685762472,1,-1.15016269,3,4,0
